sample_id,proxy_name,proxy_score
47378,dinov2_isolation,0.428059101
47379,dinov2_isolation,0.386478841
47380,dinov2_isolation,0.285304129
47381,dinov2_isolation,0.3766976
47382,dinov2_isolation,0.327661425
47383,dinov2_isolation,0.549886346
47384,dinov2_isolation,0.355584562
47385,dinov2_isolation,0.472735256
47386,dinov2_isolation,0.412107527
47387,dinov2_isolation,0.428832442
47388,dinov2_isolation,0.391287118
47389,dinov2_isolation,0.396774828
47390,dinov2_isolation,0.285235465
47391,dinov2_isolation,0.441107213
47392,dinov2_isolation,0.473510504
47393,dinov2_isolation,0.363859534
47394,dinov2_isolation,0.378622711
47395,dinov2_isolation,0.495645344
47396,dinov2_isolation,0.414932817
47397,dinov2_isolation,0.336126983
47398,dinov2_isolation,0.358413309
47399,dinov2_isolation,0.462138504
47400,dinov2_isolation,0.221960455
47401,dinov2_isolation,0.320382774
47402,dinov2_isolation,0.375132173
47403,dinov2_isolation,0.432070911
47404,dinov2_isolation,0.479006767
47405,dinov2_isolation,0.477250993
47406,dinov2_isolation,0.408384889
47407,dinov2_isolation,0.439569473
47408,dinov2_isolation,0.526388586
47409,dinov2_isolation,0.371858954
47410,dinov2_isolation,0.375350863
47411,dinov2_isolation,0.519474089
47412,dinov2_isolation,0.468260765
47413,dinov2_isolation,0.321463764
47414,dinov2_isolation,0.370298445
47415,dinov2_isolation,0.432657957
47416,dinov2_isolation,0.439789832
47417,dinov2_isolation,0.250820726
47418,dinov2_isolation,0.43809247
47419,dinov2_isolation,0.494898319
47420,dinov2_isolation,0.354433566
47421,dinov2_isolation,0.380702168
47422,dinov2_isolation,0.326404452
47423,dinov2_isolation,0.375929773
47424,dinov2_isolation,0.284428418
47425,dinov2_isolation,0.373695791
47426,dinov2_isolation,0.453536838
47427,dinov2_isolation,0.305553496
47428,dinov2_isolation,0.45043987
47429,dinov2_isolation,0.329652935
47430,dinov2_isolation,0.407930762
47431,dinov2_isolation,0.399700999
47432,dinov2_isolation,0.276212543
47433,dinov2_isolation,0.192500055
47434,dinov2_isolation,0.527413189
47435,dinov2_isolation,0.354689419
47436,dinov2_isolation,0.360364497
47437,dinov2_isolation,0.275006473
47438,dinov2_isolation,0.209471986
47439,dinov2_isolation,0.336586803
47440,dinov2_isolation,0.391957462
47441,dinov2_isolation,0.422245204
47442,dinov2_isolation,0.407044083
47443,dinov2_isolation,0.511424661
47444,dinov2_isolation,0.495569319
47445,dinov2_isolation,0.160651833
47446,dinov2_isolation,0.412819624
47447,dinov2_isolation,0.209421918
47448,dinov2_isolation,0.393059671
47449,dinov2_isolation,0.251660049
47450,dinov2_isolation,0.406879008
47451,dinov2_isolation,0.357946396
47452,dinov2_isolation,0.22276409
47453,dinov2_isolation,0.284619063
47454,dinov2_isolation,0.408300579
47455,dinov2_isolation,0.254730791
47456,dinov2_isolation,0.267141432
47457,dinov2_isolation,0.330168664
47458,dinov2_isolation,0.42479533
47459,dinov2_isolation,0.429120451
47460,dinov2_isolation,0.3268767
47461,dinov2_isolation,0.340130091
47462,dinov2_isolation,0.497369766
47463,dinov2_isolation,0.383838207
47464,dinov2_isolation,0.229908735
47465,dinov2_isolation,0.28107807
47466,dinov2_isolation,0.312734872
47467,dinov2_isolation,0.285299003
47468,dinov2_isolation,0.568353176
47469,dinov2_isolation,0.412121862
47470,dinov2_isolation,0.394662887
47471,dinov2_isolation,0.522315502
47472,dinov2_isolation,0.18545039
47473,dinov2_isolation,0.474307299
47474,dinov2_isolation,0.422458947
47475,dinov2_isolation,0.267020553
47476,dinov2_isolation,0.285409331
47477,dinov2_isolation,0.37742883
47478,dinov2_isolation,0.324395299
47479,dinov2_isolation,0.318325788
47480,dinov2_isolation,0.238363817
47481,dinov2_isolation,0.307004184
47482,dinov2_isolation,0.173227981
47483,dinov2_isolation,0.37243253
47484,dinov2_isolation,0.211487815
47485,dinov2_isolation,0.441057682
47486,dinov2_isolation,0.460614502
47487,dinov2_isolation,0.401139885
47488,dinov2_isolation,0.33620432
47489,dinov2_isolation,0.302675635
47490,dinov2_isolation,0.356890023
47491,dinov2_isolation,0.267000794
47492,dinov2_isolation,0.315797776
47493,dinov2_isolation,0.441247463
47494,dinov2_isolation,0.213979438
47495,dinov2_isolation,0.464912474
47496,dinov2_isolation,0.3337062
47497,dinov2_isolation,0.370581299
47498,dinov2_isolation,0.239308745
47499,dinov2_isolation,0.374435484
47500,dinov2_isolation,0.379377127
47501,dinov2_isolation,0.380650312
47502,dinov2_isolation,0.485225201
47503,dinov2_isolation,0.379781544
47504,dinov2_isolation,0.47365284
47505,dinov2_isolation,0.304076374
47506,dinov2_isolation,0.480474412
47507,dinov2_isolation,0.21604529
47508,dinov2_isolation,0.42637381
47509,dinov2_isolation,0.440015614
47510,dinov2_isolation,0.205520198
47511,dinov2_isolation,0.543250322
47512,dinov2_isolation,0.252575248
47513,dinov2_isolation,0.38727349
47514,dinov2_isolation,0.402804285
47515,dinov2_isolation,0.229490712
47516,dinov2_isolation,0.446052462
47517,dinov2_isolation,0.232628971
47518,dinov2_isolation,0.401809871
47519,dinov2_isolation,0.179438367
47520,dinov2_isolation,0.354457498
47521,dinov2_isolation,0.417980909
47522,dinov2_isolation,0.482054561
47523,dinov2_isolation,0.268399417
47524,dinov2_isolation,0.306932956
47525,dinov2_isolation,0.417814434
47526,dinov2_isolation,0.338394344
47527,dinov2_isolation,0.381422967
47528,dinov2_isolation,0.20879972
47529,dinov2_isolation,0.253922939
47530,dinov2_isolation,0.30403775
47531,dinov2_isolation,0.388513505
47532,dinov2_isolation,0.172320232
47533,dinov2_isolation,0.461375147
47534,dinov2_isolation,0.253399342
47535,dinov2_isolation,0.445327699
47536,dinov2_isolation,0.422238111
47537,dinov2_isolation,0.422718674
47538,dinov2_isolation,0.349726737
47539,dinov2_isolation,0.311049759
47540,dinov2_isolation,0.341200918
47541,dinov2_isolation,0.364839613
47542,dinov2_isolation,0.32498163
47543,dinov2_isolation,0.270651668
47544,dinov2_isolation,0.418430746
47545,dinov2_isolation,0.31694904
47546,dinov2_isolation,0.405344784
47547,dinov2_isolation,0.450694233
47548,dinov2_isolation,0.373555005
47549,dinov2_isolation,0.191373616
47550,dinov2_isolation,0.401864201
47551,dinov2_isolation,0.429484129
47552,dinov2_isolation,0.54089272
47553,dinov2_isolation,0.232104689
47554,dinov2_isolation,0.476356655
47555,dinov2_isolation,0.24977982
47556,dinov2_isolation,0.265295893
47557,dinov2_isolation,0.371525347
47558,dinov2_isolation,0.263873518
47559,dinov2_isolation,0.286848634
47560,dinov2_isolation,0.429550737
47561,dinov2_isolation,0.340006649
47562,dinov2_isolation,0.46811524
47563,dinov2_isolation,0.254245758
47564,dinov2_isolation,0.385053098
47565,dinov2_isolation,0.245702654
47566,dinov2_isolation,0.293231398
47567,dinov2_isolation,0.344322503
47568,dinov2_isolation,0.383438259
47569,dinov2_isolation,0.335971087
47570,dinov2_isolation,0.336961508
47571,dinov2_isolation,0.319648534
47572,dinov2_isolation,0.257072508
47573,dinov2_isolation,0.408462048
47574,dinov2_isolation,0.459347665
47575,dinov2_isolation,0.356550664
47576,dinov2_isolation,0.263820767
47577,dinov2_isolation,0.28828305
47578,dinov2_isolation,0.311777353
47579,dinov2_isolation,0.121008016
47580,dinov2_isolation,0.263131052
47581,dinov2_isolation,0.263330609
47582,dinov2_isolation,0.312546521
47583,dinov2_isolation,0.359944165
47584,dinov2_isolation,0.556867599
47585,dinov2_isolation,0.368483782
47586,dinov2_isolation,0.16226615
47587,dinov2_isolation,0.532470644
47588,dinov2_isolation,0.440753937
47589,dinov2_isolation,0.418717563
47590,dinov2_isolation,0.320479631
47591,dinov2_isolation,0.386448085
47592,dinov2_isolation,0.437819779
47593,dinov2_isolation,0.230949134
47594,dinov2_isolation,0.39430666
47595,dinov2_isolation,0.53311646
47596,dinov2_isolation,0.371786684
47597,dinov2_isolation,0.336535811
47598,dinov2_isolation,0.286718905
47599,dinov2_isolation,0.475667477
47600,dinov2_isolation,0.477761924
47601,dinov2_isolation,0.486365557
47602,dinov2_isolation,0.215295717
47603,dinov2_isolation,0.389998496
47604,dinov2_isolation,0.273125201
47605,dinov2_isolation,0.367253989
47606,dinov2_isolation,0.296430528
47607,dinov2_isolation,0.263238579
47608,dinov2_isolation,0.394536942
47609,dinov2_isolation,0.436845064
47610,dinov2_isolation,0.450544983
47611,dinov2_isolation,0.376721919
47612,dinov2_isolation,0.296050251
47613,dinov2_isolation,0.429797947
47614,dinov2_isolation,0.503828466
47615,dinov2_isolation,0.399164617
47616,dinov2_isolation,0.446178973
47617,dinov2_isolation,0.336458862
47618,dinov2_isolation,0.208926007
47619,dinov2_isolation,0.324715078
47620,dinov2_isolation,0.360760361
47621,dinov2_isolation,0.397366285
47622,dinov2_isolation,0.35016638
47623,dinov2_isolation,0.305311888
47624,dinov2_isolation,0.287175983
47625,dinov2_isolation,0.38489002
47626,dinov2_isolation,0.308446109
47627,dinov2_isolation,0.348167837
47628,dinov2_isolation,0.433621705
47629,dinov2_isolation,0.394501239
47630,dinov2_isolation,0.25694567
47631,dinov2_isolation,0.218402669
47632,dinov2_isolation,0.420657694
47633,dinov2_isolation,0.55113399
47634,dinov2_isolation,0.418496549
47635,dinov2_isolation,0.441445053
47636,dinov2_isolation,0.329588115
47637,dinov2_isolation,0.360026449
47638,dinov2_isolation,0.390415728
47639,dinov2_isolation,0.40661335
47640,dinov2_isolation,0.262599468
47641,dinov2_isolation,0.307053328
47642,dinov2_isolation,0.221060678
47643,dinov2_isolation,0.287045509
47644,dinov2_isolation,0.362299681
47645,dinov2_isolation,0.48570624
47646,dinov2_isolation,0.381272137
47647,dinov2_isolation,0.275658071
47648,dinov2_isolation,0.409198701
47649,dinov2_isolation,0.320851743
47650,dinov2_isolation,0.376254946
47651,dinov2_isolation,0.360099047
47652,dinov2_isolation,0.232294112
47653,dinov2_isolation,0.477003187
47654,dinov2_isolation,0.309939563
47655,dinov2_isolation,0.273859739
47656,dinov2_isolation,0.284714848
47657,dinov2_isolation,0.321487218
47658,dinov2_isolation,0.626371205
47659,dinov2_isolation,0.373025715
47660,dinov2_isolation,0.352400362
47661,dinov2_isolation,0.34221527
47662,dinov2_isolation,0.192706272
47663,dinov2_isolation,0.411381155
47664,dinov2_isolation,0.420215458
47665,dinov2_isolation,0.415611088
47666,dinov2_isolation,0.324075639
47667,dinov2_isolation,0.230334118
47668,dinov2_isolation,0.351946414
47669,dinov2_isolation,0.480662435
47670,dinov2_isolation,0.438888073
47671,dinov2_isolation,0.435680479
47672,dinov2_isolation,0.467841774
47673,dinov2_isolation,0.370999515
47674,dinov2_isolation,0.337869585
47675,dinov2_isolation,0.310263276
47676,dinov2_isolation,0.388811857
47677,dinov2_isolation,0.426960409
47678,dinov2_isolation,0.283439815
47679,dinov2_isolation,0.38514182
47680,dinov2_isolation,0.353677392
47681,dinov2_isolation,0.477937847
47682,dinov2_isolation,0.14133063
47683,dinov2_isolation,0.361386865
47684,dinov2_isolation,0.459547043
47685,dinov2_isolation,0.248791933
47686,dinov2_isolation,0.276475728
47687,dinov2_isolation,0.40615654
47688,dinov2_isolation,0.253503382
47689,dinov2_isolation,0.515448213
47690,dinov2_isolation,0.428711176
47691,dinov2_isolation,0.292747706
47692,dinov2_isolation,0.430088282
47693,dinov2_isolation,0.516342878
47694,dinov2_isolation,0.297734827
47695,dinov2_isolation,0.45877713
47696,dinov2_isolation,0.474300802
47697,dinov2_isolation,0.309553683
47698,dinov2_isolation,0.403871715
47699,dinov2_isolation,0.377539337
47700,dinov2_isolation,0.55060035
47701,dinov2_isolation,0.499538422
47702,dinov2_isolation,0.444063365
47703,dinov2_isolation,0.277519882
47704,dinov2_isolation,0.464634329
47705,dinov2_isolation,0.467635244
47706,dinov2_isolation,0.387097895
47707,dinov2_isolation,0.231072426
47708,dinov2_isolation,0.32358402
47709,dinov2_isolation,0.461584091
47710,dinov2_isolation,0.494977385
47711,dinov2_isolation,0.307202876
47712,dinov2_isolation,0.443403631
47713,dinov2_isolation,0.444107205
47714,dinov2_isolation,0.362152815
47715,dinov2_isolation,0.348753512
47716,dinov2_isolation,0.320759594
47717,dinov2_isolation,0.432020366
47718,dinov2_isolation,0.233498782
47719,dinov2_isolation,0.303411305
47720,dinov2_isolation,0.308090687
47721,dinov2_isolation,0.279414594
47722,dinov2_isolation,0.315439701
47723,dinov2_isolation,0.435910881
47724,dinov2_isolation,0.408574045
47725,dinov2_isolation,0.375344038
47726,dinov2_isolation,0.263884008
47727,dinov2_isolation,0.311735541
47728,dinov2_isolation,0.334865391
47729,dinov2_isolation,0.345980495
47730,dinov2_isolation,0.221645072
47731,dinov2_isolation,0.312422454
47732,dinov2_isolation,0.442651033
47733,dinov2_isolation,0.471260488
47734,dinov2_isolation,0.373578459
47735,dinov2_isolation,0.432622284
47736,dinov2_isolation,0.287129432
47737,dinov2_isolation,0.198262095
47738,dinov2_isolation,0.37283209
47739,dinov2_isolation,0.294387192
47740,dinov2_isolation,0.413133055
47741,dinov2_isolation,0.439550728
47742,dinov2_isolation,0.424703896
47743,dinov2_isolation,0.441974968
47744,dinov2_isolation,0.402548134
47745,dinov2_isolation,0.428414911
47746,dinov2_isolation,0.386386037
47747,dinov2_isolation,0.462966383
47748,dinov2_isolation,0.418850511
47749,dinov2_isolation,0.405387074
47750,dinov2_isolation,0.543227553
47751,dinov2_isolation,0.33461529
47752,dinov2_isolation,0.327262551
47753,dinov2_isolation,0.276768208
47754,dinov2_isolation,0.249418288
47755,dinov2_isolation,0.523510933
47756,dinov2_isolation,0.300524145
47757,dinov2_isolation,0.396537274
47758,dinov2_isolation,0.340512961
47759,dinov2_isolation,0.388672262
47760,dinov2_isolation,0.360221267
47761,dinov2_isolation,0.332744837
47762,dinov2_isolation,0.412025779
47763,dinov2_isolation,0.431096315
47764,dinov2_isolation,0.285568655
47765,dinov2_isolation,0.370459795
47766,dinov2_isolation,0.283106148
47767,dinov2_isolation,0.40786466
47768,dinov2_isolation,0.482470214
47769,dinov2_isolation,0.414670229
47770,dinov2_isolation,0.473475784
47771,dinov2_isolation,0.340229571
47772,dinov2_isolation,0.381506979
47773,dinov2_isolation,0.450005591
47774,dinov2_isolation,0.244858816
47775,dinov2_isolation,0.373398602
47776,dinov2_isolation,0.40363279
47777,dinov2_isolation,0.314708054
47778,dinov2_isolation,0.3549245
47779,dinov2_isolation,0.473548084
47780,dinov2_isolation,0.298315585
47781,dinov2_isolation,0.22330597
47782,dinov2_isolation,0.504810274
47783,dinov2_isolation,0.420175463
47784,dinov2_isolation,0.363257736
47785,dinov2_isolation,0.270185262
47786,dinov2_isolation,0.275723368
47787,dinov2_isolation,0.359275699
47788,dinov2_isolation,0.288920701
47789,dinov2_isolation,0.29623282
47790,dinov2_isolation,0.185872555
47791,dinov2_isolation,0.462312043
47792,dinov2_isolation,0.149408489
47793,dinov2_isolation,0.208718225
47794,dinov2_isolation,0.378464848
47795,dinov2_isolation,0.259830892
47796,dinov2_isolation,0.440200955
47797,dinov2_isolation,0.4365758
47798,dinov2_isolation,0.260274708
47799,dinov2_isolation,0.346549213
47800,dinov2_isolation,0.274457633
47801,dinov2_isolation,0.295901358
47802,dinov2_isolation,0.241958424
47803,dinov2_isolation,0.3413845
47804,dinov2_isolation,0.456592411
47805,dinov2_isolation,0.282880485
47806,dinov2_isolation,0.368482053
47807,dinov2_isolation,0.293218374
47808,dinov2_isolation,0.43284449
47809,dinov2_isolation,0.34991169
47810,dinov2_isolation,0.198073402
47811,dinov2_isolation,0.269203365
47812,dinov2_isolation,0.478816807
47813,dinov2_isolation,0.365256369
47814,dinov2_isolation,0.303414494
47815,dinov2_isolation,0.383005947
47816,dinov2_isolation,0.55544579
47817,dinov2_isolation,0.30258289
47818,dinov2_isolation,0.312720656
47819,dinov2_isolation,0.329820454
47820,dinov2_isolation,0.523303151
47821,dinov2_isolation,0.343737185
47822,dinov2_isolation,0.369428456
47823,dinov2_isolation,0.339904636
47824,dinov2_isolation,0.215398759
47825,dinov2_isolation,0.307358056
47826,dinov2_isolation,0.361430585
47827,dinov2_isolation,0.170291469
47828,dinov2_isolation,0.49622184
47829,dinov2_isolation,0.235009521
47830,dinov2_isolation,0.369465619
47831,dinov2_isolation,0.18685095
47832,dinov2_isolation,0.320496023
47833,dinov2_isolation,0.17496036
47834,dinov2_isolation,0.318231434
47835,dinov2_isolation,0.257507145
47836,dinov2_isolation,0.35015893
47837,dinov2_isolation,0.314504266
47838,dinov2_isolation,0.442310721
47839,dinov2_isolation,0.420768738
47840,dinov2_isolation,0.417933166
47841,dinov2_isolation,0.371593863
47842,dinov2_isolation,0.294961035
47843,dinov2_isolation,0.405211031
47844,dinov2_isolation,0.282644093
47845,dinov2_isolation,0.456466615
47846,dinov2_isolation,0.274013102
47847,dinov2_isolation,0.259897739
47848,dinov2_isolation,0.527922809
47849,dinov2_isolation,0.473478138
47850,dinov2_isolation,0.260362446
47851,dinov2_isolation,0.168294802
47852,dinov2_isolation,0.487647533
47853,dinov2_isolation,0.339451402
47854,dinov2_isolation,0.422937006
47855,dinov2_isolation,0.282575101
47856,dinov2_isolation,0.337693751
47857,dinov2_isolation,0.274562657
47858,dinov2_isolation,0.401118517
47859,dinov2_isolation,0.255749345
47860,dinov2_isolation,0.300418049
47861,dinov2_isolation,0.152375862
47862,dinov2_isolation,0.523405552
47863,dinov2_isolation,0.483029127
47864,dinov2_isolation,0.388347507
47865,dinov2_isolation,0.381620467
47866,dinov2_isolation,0.42789492
47867,dinov2_isolation,0.43178305
47868,dinov2_isolation,0.290308356
47869,dinov2_isolation,0.305646747
47870,dinov2_isolation,0.363881886
47871,dinov2_isolation,0.540632546
47872,dinov2_isolation,0.47720933
47873,dinov2_isolation,0.16668734
47874,dinov2_isolation,0.433636189
47875,dinov2_isolation,0.393083781
47876,dinov2_isolation,0.178592607
47877,dinov2_isolation,0.236609936
47878,dinov2_isolation,0.270647526
47879,dinov2_isolation,0.329403102
47880,dinov2_isolation,0.39190942
47881,dinov2_isolation,0.197810993
47882,dinov2_isolation,0.422344059
47883,dinov2_isolation,0.169404387
47884,dinov2_isolation,0.590757608
47885,dinov2_isolation,0.323846757
47886,dinov2_isolation,0.438836157
47887,dinov2_isolation,0.44819957
47888,dinov2_isolation,0.357552141
47889,dinov2_isolation,0.393890679
47890,dinov2_isolation,0.428493917
47891,dinov2_isolation,0.462642014
47892,dinov2_isolation,0.431665272
47893,dinov2_isolation,0.38453567
47894,dinov2_isolation,0.395478785
47895,dinov2_isolation,0.349802256
47896,dinov2_isolation,0.373902529
47897,dinov2_isolation,0.275292397
47898,dinov2_isolation,0.19370234
47899,dinov2_isolation,0.353514224
47900,dinov2_isolation,0.524183929
47901,dinov2_isolation,0.432768345
47902,dinov2_isolation,0.447430134
47903,dinov2_isolation,0.39477855
47904,dinov2_isolation,0.458595455
47905,dinov2_isolation,0.325468123
47906,dinov2_isolation,0.312371105
47907,dinov2_isolation,0.483064353
47908,dinov2_isolation,0.231209472
47909,dinov2_isolation,0.309471667
47910,dinov2_isolation,0.325464189
47911,dinov2_isolation,0.466372669
47912,dinov2_isolation,0.396367729
47913,dinov2_isolation,0.247901559
47914,dinov2_isolation,0.415651172
47915,dinov2_isolation,0.345168442
47916,dinov2_isolation,0.360387921
47917,dinov2_isolation,0.297835737
47918,dinov2_isolation,0.316847533
47919,dinov2_isolation,0.326674402
47920,dinov2_isolation,0.429346949
47921,dinov2_isolation,0.182715863
47922,dinov2_isolation,0.303062737
47923,dinov2_isolation,0.355463594
47924,dinov2_isolation,0.383953631
47925,dinov2_isolation,0.484803438
47926,dinov2_isolation,0.366297185
47927,dinov2_isolation,0.247383237
47928,dinov2_isolation,0.401278496
47929,dinov2_isolation,0.33058387
47930,dinov2_isolation,0.385063708
47931,dinov2_isolation,0.211712211
47932,dinov2_isolation,0.162255242
47933,dinov2_isolation,0.270340562
47934,dinov2_isolation,0.346660465
47935,dinov2_isolation,0.399790376
47936,dinov2_isolation,0.289548993
47937,dinov2_isolation,0.459227473
47938,dinov2_isolation,0.483252853
47939,dinov2_isolation,0.330783308
47940,dinov2_isolation,0.436059296
47941,dinov2_isolation,0.441451073
47942,dinov2_isolation,0.219474792
47943,dinov2_isolation,0.392878979
47944,dinov2_isolation,0.436307669
47945,dinov2_isolation,0.433277279
47946,dinov2_isolation,0.470272779
47947,dinov2_isolation,0.480362713
47948,dinov2_isolation,0.475542367
47949,dinov2_isolation,0.286544234
47950,dinov2_isolation,0.374518573
47951,dinov2_isolation,0.292220086
47952,dinov2_isolation,0.260563284
47953,dinov2_isolation,0.44955951
47954,dinov2_isolation,0.308524251
47955,dinov2_isolation,0.2905581
47956,dinov2_isolation,0.412132323
47957,dinov2_isolation,0.231214315
47958,dinov2_isolation,0.293188035
47959,dinov2_isolation,0.3912718
47960,dinov2_isolation,0.22878404
47961,dinov2_isolation,0.3400231
47962,dinov2_isolation,0.434808016
47963,dinov2_isolation,0.453655571
47964,dinov2_isolation,0.400181383
47965,dinov2_isolation,0.277508467
47966,dinov2_isolation,0.449690431
47967,dinov2_isolation,0.345610082
47968,dinov2_isolation,0.363229424
47969,dinov2_isolation,0.397516817
47970,dinov2_isolation,0.467874527
47971,dinov2_isolation,0.412289292
47972,dinov2_isolation,0.49991855
47973,dinov2_isolation,0.20884344
47974,dinov2_isolation,0.375706732
47975,dinov2_isolation,0.207710221
47976,dinov2_isolation,0.4133389
47977,dinov2_isolation,0.345910966
47978,dinov2_isolation,0.411201149
47979,dinov2_isolation,0.203953594
47980,dinov2_isolation,0.174886197
47981,dinov2_isolation,0.395180851
47982,dinov2_isolation,0.454226673
47983,dinov2_isolation,0.409518778
47984,dinov2_isolation,0.501501679
47985,dinov2_isolation,0.372033209
47986,dinov2_isolation,0.231888458
47987,dinov2_isolation,0.486554801
47988,dinov2_isolation,0.376219124
47989,dinov2_isolation,0.412430704
47990,dinov2_isolation,0.335012108
47991,dinov2_isolation,0.372671366
47992,dinov2_isolation,0.213044479
47993,dinov2_isolation,0.420114994
47994,dinov2_isolation,0.305924088
47995,dinov2_isolation,0.380210489
47996,dinov2_isolation,0.445878208
47997,dinov2_isolation,0.362738192
47998,dinov2_isolation,0.374847114
47999,dinov2_isolation,0.414194256
48000,dinov2_isolation,0.403737247
48001,dinov2_isolation,0.274165571
48002,dinov2_isolation,0.105603479
48003,dinov2_isolation,0.251818597
48004,dinov2_isolation,0.299661279
48005,dinov2_isolation,0.305408746
48006,dinov2_isolation,0.276205838
48007,dinov2_isolation,0.507990718
48008,dinov2_isolation,0.38473627
48009,dinov2_isolation,0.53905952
48010,dinov2_isolation,0.356375456
48011,dinov2_isolation,0.383958995
48012,dinov2_isolation,0.448334515
48013,dinov2_isolation,0.386767566
48014,dinov2_isolation,0.347675145
48015,dinov2_isolation,0.358872652
48016,dinov2_isolation,0.383686185
48017,dinov2_isolation,0.251585871
48018,dinov2_isolation,0.450558901
48019,dinov2_isolation,0.156450063
48020,dinov2_isolation,0.462643474
48021,dinov2_isolation,0.441839218
48022,dinov2_isolation,0.232158467
48023,dinov2_isolation,0.254565805
48024,dinov2_isolation,0.264239132
48025,dinov2_isolation,0.263865948
48026,dinov2_isolation,0.377488196
48027,dinov2_isolation,0.38038972
48028,dinov2_isolation,0.376171768
48029,dinov2_isolation,0.347543806
48030,dinov2_isolation,0.478539467
48031,dinov2_isolation,0.432691723
48032,dinov2_isolation,0.409383357
48033,dinov2_isolation,0.371394694
48034,dinov2_isolation,0.419033229
48035,dinov2_isolation,0.298856795
48036,dinov2_isolation,0.370493859
48037,dinov2_isolation,0.354082525
48038,dinov2_isolation,0.537110448
48039,dinov2_isolation,0.242651984
48040,dinov2_isolation,0.287031114
48041,dinov2_isolation,0.28237626
48042,dinov2_isolation,0.29189688
48043,dinov2_isolation,0.402269781
48044,dinov2_isolation,0.418207884
48045,dinov2_isolation,0.171146914
48046,dinov2_isolation,0.425935745
48047,dinov2_isolation,0.587189019
48048,dinov2_isolation,0.367210895
48049,dinov2_isolation,0.364027411
48050,dinov2_isolation,0.25947535
48051,dinov2_isolation,0.30212757
48052,dinov2_isolation,0.423116028
48053,dinov2_isolation,0.419787228
48054,dinov2_isolation,0.445339531
48055,dinov2_isolation,0.375757962
48056,dinov2_isolation,0.539322138
48057,dinov2_isolation,0.443430811
48058,dinov2_isolation,0.398087323
48059,dinov2_isolation,0.283852637
48060,dinov2_isolation,0.338979453
48061,dinov2_isolation,0.446925879
48062,dinov2_isolation,0.277697384
48063,dinov2_isolation,0.297734559
48064,dinov2_isolation,0.367923558
48065,dinov2_isolation,0.432503402
48066,dinov2_isolation,0.259380907
48067,dinov2_isolation,0.348186851
48068,dinov2_isolation,0.269831359
48069,dinov2_isolation,0.35050422
48070,dinov2_isolation,0.295722425
48071,dinov2_isolation,0.258173227
48072,dinov2_isolation,0.258451611
48073,dinov2_isolation,0.268767446
48074,dinov2_isolation,0.427919
48075,dinov2_isolation,0.332472861
48076,dinov2_isolation,0.4435094
48077,dinov2_isolation,0.450009644
48078,dinov2_isolation,0.486500114
48079,dinov2_isolation,0.16046536
48080,dinov2_isolation,0.183588028
48081,dinov2_isolation,0.323545754
48082,dinov2_isolation,0.420409739
48083,dinov2_isolation,0.439134449
48084,dinov2_isolation,0.188387603
48085,dinov2_isolation,0.410102367
48086,dinov2_isolation,0.291584224
48087,dinov2_isolation,0.50366807
48088,dinov2_isolation,0.181883246
48089,dinov2_isolation,0.365016162
48090,dinov2_isolation,0.516541302
48091,dinov2_isolation,0.447823673
48092,dinov2_isolation,0.421595275
48093,dinov2_isolation,0.393212259
48094,dinov2_isolation,0.345364392
48095,dinov2_isolation,0.404479742
48096,dinov2_isolation,0.164258406
48097,dinov2_isolation,0.298612118
48098,dinov2_isolation,0.366775185
48099,dinov2_isolation,0.364033967
48100,dinov2_isolation,0.276189476
48101,dinov2_isolation,0.392153919
48102,dinov2_isolation,0.381604463
48103,dinov2_isolation,0.413010836
48104,dinov2_isolation,0.284069508
48105,dinov2_isolation,0.456208646
48106,dinov2_isolation,0.44962126
48107,dinov2_isolation,0.533690691
48108,dinov2_isolation,0.396905303
48109,dinov2_isolation,0.313471377
48110,dinov2_isolation,0.338328123
48111,dinov2_isolation,0.378945649
48112,dinov2_isolation,0.226025149
48113,dinov2_isolation,0.166023105
48114,dinov2_isolation,0.455599129
48115,dinov2_isolation,0.308911264
48116,dinov2_isolation,0.499543756
48117,dinov2_isolation,0.392795652
48118,dinov2_isolation,0.453007162
48119,dinov2_isolation,0.445743024
48120,dinov2_isolation,0.291832745
48121,dinov2_isolation,0.291517913
48122,dinov2_isolation,0.250482917
48123,dinov2_isolation,0.311514556
48124,dinov2_isolation,0.358671486
48125,dinov2_isolation,0.425712645
48126,dinov2_isolation,0.337403297
48127,dinov2_isolation,0.454212487
48128,dinov2_isolation,0.229627773
48129,dinov2_isolation,0.493901014
48130,dinov2_isolation,0.228937432
48131,dinov2_isolation,0.206274226
48132,dinov2_isolation,0.420189321
48133,dinov2_isolation,0.27281642
48134,dinov2_isolation,0.372873873
48135,dinov2_isolation,0.457759917
48136,dinov2_isolation,0.52202785
48137,dinov2_isolation,0.42485851
48138,dinov2_isolation,0.422553211
48139,dinov2_isolation,0.374973267
48140,dinov2_isolation,0.312941194
48141,dinov2_isolation,0.289114535
48142,dinov2_isolation,0.405236542
48143,dinov2_isolation,0.485203922
48144,dinov2_isolation,0.500808597
48145,dinov2_isolation,0.277275145
48146,dinov2_isolation,0.347298324
48147,dinov2_isolation,0.197030842
48148,dinov2_isolation,0.261507154
48149,dinov2_isolation,0.198482469
48150,dinov2_isolation,0.363919973
48151,dinov2_isolation,0.458734035
48152,dinov2_isolation,0.426808059
48153,dinov2_isolation,0.373840451
