sample_id,proxy_name,proxy_score
35255,ddim_reconstruction,0.199785218
35256,ddim_reconstruction,0.216952205
35257,ddim_reconstruction,0.158270255
35258,ddim_reconstruction,0.140409619
35259,ddim_reconstruction,0.156750143
35260,ddim_reconstruction,0.162852883
35261,ddim_reconstruction,0.139324039
35262,ddim_reconstruction,0.146441311
35263,ddim_reconstruction,0.198858991
35264,ddim_reconstruction,0.116479777
35265,ddim_reconstruction,0.155609787
35266,ddim_reconstruction,0.119083233
35267,ddim_reconstruction,0.19174464
35268,ddim_reconstruction,0.077063106
35269,ddim_reconstruction,0.131577849
35270,ddim_reconstruction,0.185652509
35271,ddim_reconstruction,0.17253916
35272,ddim_reconstruction,0.120282657
35273,ddim_reconstruction,0.153329492
35274,ddim_reconstruction,0.120035246
35275,ddim_reconstruction,0.137431815
35276,ddim_reconstruction,0.171488315
35277,ddim_reconstruction,0.160272956
35278,ddim_reconstruction,0.180360928
35279,ddim_reconstruction,0.141072989
35280,ddim_reconstruction,0.166484326
35281,ddim_reconstruction,0.13933982
35282,ddim_reconstruction,0.206234232
35283,ddim_reconstruction,0.19264254
35284,ddim_reconstruction,0.13602525
35285,ddim_reconstruction,0.176011905
35286,ddim_reconstruction,0.185876906
35287,ddim_reconstruction,0.146108821
35288,ddim_reconstruction,0.192378223
35289,ddim_reconstruction,0.149826944
35290,ddim_reconstruction,0.127624884
35291,ddim_reconstruction,0.119321711
35292,ddim_reconstruction,0.173335999
35293,ddim_reconstruction,0.137784928
35294,ddim_reconstruction,0.157838002
35295,ddim_reconstruction,0.0929304659
35296,ddim_reconstruction,0.101960137
35297,ddim_reconstruction,0.144330189
35298,ddim_reconstruction,0.115143225
35299,ddim_reconstruction,0.146446601
35300,ddim_reconstruction,0.135504395
35301,ddim_reconstruction,0.0726461709
35302,ddim_reconstruction,0.194767132
35303,ddim_reconstruction,0.171651527
35304,ddim_reconstruction,0.136062711
35305,ddim_reconstruction,0.154402018
35306,ddim_reconstruction,0.179728657
35307,ddim_reconstruction,0.182385206
35308,ddim_reconstruction,0.0908747166
35309,ddim_reconstruction,0.134383783
35310,ddim_reconstruction,0.177060217
35311,ddim_reconstruction,0.225016505
35312,ddim_reconstruction,0.200511336
35313,ddim_reconstruction,0.168097928
35314,ddim_reconstruction,0.16700983
35315,ddim_reconstruction,0.152162775
35316,ddim_reconstruction,0.147370934
35317,ddim_reconstruction,0.137333259
35318,ddim_reconstruction,0.110846892
35319,ddim_reconstruction,0.122697763
35320,ddim_reconstruction,0.173281714
35321,ddim_reconstruction,0.137850508
35322,ddim_reconstruction,0.157248378
35323,ddim_reconstruction,0.171924561
35324,ddim_reconstruction,0.145188421
35325,ddim_reconstruction,0.153968677
35326,ddim_reconstruction,0.166980758
35327,ddim_reconstruction,0.123324633
35328,ddim_reconstruction,0.125798807
35329,ddim_reconstruction,0.166823357
35330,ddim_reconstruction,0.0921665654
35331,ddim_reconstruction,0.176832318
35332,ddim_reconstruction,0.0964841396
35333,ddim_reconstruction,0.195180997
35334,ddim_reconstruction,0.132417038
35335,ddim_reconstruction,0.150610715
35336,ddim_reconstruction,0.207809314
35337,ddim_reconstruction,0.141666174
35338,ddim_reconstruction,0.187512577
35339,ddim_reconstruction,0.146429613
35340,ddim_reconstruction,0.129944012
35341,ddim_reconstruction,0.107943572
35342,ddim_reconstruction,0.139143556
35343,ddim_reconstruction,0.0753890723
35344,ddim_reconstruction,0.15199253
35345,ddim_reconstruction,0.172216162
35346,ddim_reconstruction,0.128422484
35347,ddim_reconstruction,0.128935903
35348,ddim_reconstruction,0.110317901
35349,ddim_reconstruction,0.152730763
35350,ddim_reconstruction,0.155940861
35351,ddim_reconstruction,0.140963346
35352,ddim_reconstruction,0.178885207
35353,ddim_reconstruction,0.15104045
35354,ddim_reconstruction,0.136416495
35355,ddim_reconstruction,0.0931378677
35356,ddim_reconstruction,0.0757540315
35357,ddim_reconstruction,0.0910304338
35358,ddim_reconstruction,0.132564992
35359,ddim_reconstruction,0.191546023
35360,ddim_reconstruction,0.133405849
35361,ddim_reconstruction,0.1424523
35362,ddim_reconstruction,0.203715339
35363,ddim_reconstruction,0.0983741805
35364,ddim_reconstruction,0.141504616
35365,ddim_reconstruction,0.13095735
35366,ddim_reconstruction,0.125771448
35367,ddim_reconstruction,0.142348707
35368,ddim_reconstruction,0.110905327
35369,ddim_reconstruction,0.162947655
35370,ddim_reconstruction,0.143173739
35371,ddim_reconstruction,0.164816111
35372,ddim_reconstruction,0.159527004
35373,ddim_reconstruction,0.184179053
35374,ddim_reconstruction,0.181900188
35375,ddim_reconstruction,0.127292156
35376,ddim_reconstruction,0.125773326
35377,ddim_reconstruction,0.162098497
35378,ddim_reconstruction,0.123432465
35379,ddim_reconstruction,0.159598097
35380,ddim_reconstruction,0.167735964
35381,ddim_reconstruction,0.147965729
35382,ddim_reconstruction,0.144149393
35383,ddim_reconstruction,0.20568122
35384,ddim_reconstruction,0.0850835294
35385,ddim_reconstruction,0.131259277
35386,ddim_reconstruction,0.13490735
35387,ddim_reconstruction,0.147054315
35388,ddim_reconstruction,0.190420434
35389,ddim_reconstruction,0.134047866
35390,ddim_reconstruction,0.162550971
35391,ddim_reconstruction,0.0813306496
35392,ddim_reconstruction,0.0711265653
35393,ddim_reconstruction,0.127766505
35394,ddim_reconstruction,0.133800998
35395,ddim_reconstruction,0.191681281
35396,ddim_reconstruction,0.1221672
35397,ddim_reconstruction,0.187227085
35398,ddim_reconstruction,0.136914045
35399,ddim_reconstruction,0.139075011
35400,ddim_reconstruction,0.152234092
35401,ddim_reconstruction,0.17887333
35402,ddim_reconstruction,0.201556399
35403,ddim_reconstruction,0.177211702
35404,ddim_reconstruction,0.156990483
35405,ddim_reconstruction,0.171214014
35406,ddim_reconstruction,0.162457928
35407,ddim_reconstruction,0.126702935
35408,ddim_reconstruction,0.199529827
35409,ddim_reconstruction,0.0928053334
35410,ddim_reconstruction,0.0755236596
35411,ddim_reconstruction,0.209499687
35412,ddim_reconstruction,0.120050758
35413,ddim_reconstruction,0.192462832
35414,ddim_reconstruction,0.148413226
35415,ddim_reconstruction,0.142326817
35416,ddim_reconstruction,0.155785829
35417,ddim_reconstruction,0.112288132
35418,ddim_reconstruction,0.103501461
35419,ddim_reconstruction,0.145836115
35420,ddim_reconstruction,0.189419061
35421,ddim_reconstruction,0.142791077
35422,ddim_reconstruction,0.197774649
35423,ddim_reconstruction,0.208431676
35424,ddim_reconstruction,0.130391359
35425,ddim_reconstruction,0.19694218
35426,ddim_reconstruction,0.167730749
35427,ddim_reconstruction,0.1683117
35428,ddim_reconstruction,0.0975718424
35429,ddim_reconstruction,0.116285682
35430,ddim_reconstruction,0.183609545
35431,ddim_reconstruction,0.0755958408
35432,ddim_reconstruction,0.169669241
35433,ddim_reconstruction,0.152449369
35434,ddim_reconstruction,0.129597187
35435,ddim_reconstruction,0.188561082
35436,ddim_reconstruction,0.11747624
35437,ddim_reconstruction,0.0682002306
35438,ddim_reconstruction,0.171288028
35439,ddim_reconstruction,0.180869341
35440,ddim_reconstruction,0.145348459
35441,ddim_reconstruction,0.159879982
35442,ddim_reconstruction,0.170549408
35443,ddim_reconstruction,0.143954992
35444,ddim_reconstruction,0.11410667
35445,ddim_reconstruction,0.137220278
35446,ddim_reconstruction,0.222709313
35447,ddim_reconstruction,0.16701822
35448,ddim_reconstruction,0.125832558
35449,ddim_reconstruction,0.149520621
35450,ddim_reconstruction,0.21328181
35451,ddim_reconstruction,0.162843943
35452,ddim_reconstruction,0.230726272
35453,ddim_reconstruction,0.126296565
35454,ddim_reconstruction,0.160208076
35455,ddim_reconstruction,0.127321988
35456,ddim_reconstruction,0.167926177
35457,ddim_reconstruction,0.10554307
35458,ddim_reconstruction,0.192653522
35459,ddim_reconstruction,0.241824776
35460,ddim_reconstruction,0.166696757
35461,ddim_reconstruction,0.15481317
35462,ddim_reconstruction,0.150606349
35463,ddim_reconstruction,0.150510028
35464,ddim_reconstruction,0.143141523
35465,ddim_reconstruction,0.103569642
35466,ddim_reconstruction,0.184272304
35467,ddim_reconstruction,0.114659213
35468,ddim_reconstruction,0.140852392
35469,ddim_reconstruction,0.16508317
35470,ddim_reconstruction,0.165463924
35471,ddim_reconstruction,0.145081908
35472,ddim_reconstruction,0.150981426
35473,ddim_reconstruction,0.138431355
35474,ddim_reconstruction,0.158110559
35475,ddim_reconstruction,0.153815851
35476,ddim_reconstruction,0.125825569
35477,ddim_reconstruction,0.138072148
35478,ddim_reconstruction,0.139321506
35479,ddim_reconstruction,0.16282396
35480,ddim_reconstruction,0.180574536
35481,ddim_reconstruction,0.14894411
35482,ddim_reconstruction,0.218954772
35483,ddim_reconstruction,0.141161561
35484,ddim_reconstruction,0.126080379
35485,ddim_reconstruction,0.116886176
35486,ddim_reconstruction,0.159780294
35487,ddim_reconstruction,0.0754113495
35488,ddim_reconstruction,0.166798994
35489,ddim_reconstruction,0.067543216
35490,ddim_reconstruction,0.126713708
35491,ddim_reconstruction,0.176438034
35492,ddim_reconstruction,0.13508366
35493,ddim_reconstruction,0.0957774147
35494,ddim_reconstruction,0.120138496
35495,ddim_reconstruction,0.111373581
35496,ddim_reconstruction,0.0596130639
35497,ddim_reconstruction,0.166991696
35498,ddim_reconstruction,0.214091048
35499,ddim_reconstruction,0.1271718
35500,ddim_reconstruction,0.159832403
35501,ddim_reconstruction,0.20534043
35502,ddim_reconstruction,0.170209318
35503,ddim_reconstruction,0.0998954847
35504,ddim_reconstruction,0.197223842
35505,ddim_reconstruction,0.207824484
35506,ddim_reconstruction,0.211772189
35507,ddim_reconstruction,0.154834092
35508,ddim_reconstruction,0.136715114
35509,ddim_reconstruction,0.147723958
35510,ddim_reconstruction,0.156810209
35511,ddim_reconstruction,0.133479908
35512,ddim_reconstruction,0.0868422687
35513,ddim_reconstruction,0.16408743
35514,ddim_reconstruction,0.143447176
35515,ddim_reconstruction,0.163856298
35516,ddim_reconstruction,0.109375499
35517,ddim_reconstruction,0.13139753
35518,ddim_reconstruction,0.129910231
35519,ddim_reconstruction,0.131430343
35520,ddim_reconstruction,0.105159611
35521,ddim_reconstruction,0.119777285
35522,ddim_reconstruction,0.170546785
35523,ddim_reconstruction,0.117213272
35524,ddim_reconstruction,0.167362005
35525,ddim_reconstruction,0.14690423
35526,ddim_reconstruction,0.118687689
35527,ddim_reconstruction,0.173199579
35528,ddim_reconstruction,0.21872659
35529,ddim_reconstruction,0.093895629
35530,ddim_reconstruction,0.177599132
35531,ddim_reconstruction,0.168298095
35532,ddim_reconstruction,0.155047983
35533,ddim_reconstruction,0.167539999
35534,ddim_reconstruction,0.129496127
35535,ddim_reconstruction,0.128694683
35536,ddim_reconstruction,0.164357796
35537,ddim_reconstruction,0.0906799138
35538,ddim_reconstruction,0.132794917
35539,ddim_reconstruction,0.143915474
35540,ddim_reconstruction,0.0910360888
35541,ddim_reconstruction,0.113737106
35542,ddim_reconstruction,0.140872136
35543,ddim_reconstruction,0.124163561
35544,ddim_reconstruction,0.206712097
35545,ddim_reconstruction,0.125121891
35546,ddim_reconstruction,0.140080288
35547,ddim_reconstruction,0.0945490748
35548,ddim_reconstruction,0.0947889462
35549,ddim_reconstruction,0.148583114
35550,ddim_reconstruction,0.129706293
35551,ddim_reconstruction,0.1886888
35552,ddim_reconstruction,0.102951109
35553,ddim_reconstruction,0.161023825
35554,ddim_reconstruction,0.160581842
35555,ddim_reconstruction,0.171651721
35556,ddim_reconstruction,0.136029705
35557,ddim_reconstruction,0.159450322
35558,ddim_reconstruction,0.204893574
35559,ddim_reconstruction,0.133268997
35560,ddim_reconstruction,0.128476247
35561,ddim_reconstruction,0.150821447
35562,ddim_reconstruction,0.142184883
35563,ddim_reconstruction,0.122105785
35564,ddim_reconstruction,0.0745793283
35565,ddim_reconstruction,0.153938219
35566,ddim_reconstruction,0.0858954117
35567,ddim_reconstruction,0.110709518
35568,ddim_reconstruction,0.157430798
35569,ddim_reconstruction,0.140289396
35570,ddim_reconstruction,0.167509332
35571,ddim_reconstruction,0.0596859828
35572,ddim_reconstruction,0.152757511
35573,ddim_reconstruction,0.164556101
35574,ddim_reconstruction,0.18019262
35575,ddim_reconstruction,0.0958314538
35576,ddim_reconstruction,0.150908574
35577,ddim_reconstruction,0.137930214
35578,ddim_reconstruction,0.106834762
35579,ddim_reconstruction,0.11644309
35580,ddim_reconstruction,0.141521543
35581,ddim_reconstruction,0.194514021
35582,ddim_reconstruction,0.179854065
35583,ddim_reconstruction,0.146426365
35584,ddim_reconstruction,0.185991153
35585,ddim_reconstruction,0.130758002
35586,ddim_reconstruction,0.135405809
35587,ddim_reconstruction,0.174554184
35588,ddim_reconstruction,0.105322555
35589,ddim_reconstruction,0.160789803
35590,ddim_reconstruction,0.118784711
35591,ddim_reconstruction,0.153925344
35592,ddim_reconstruction,0.137441352
35593,ddim_reconstruction,0.106083341
35594,ddim_reconstruction,0.128129497
35595,ddim_reconstruction,0.144063771
35596,ddim_reconstruction,0.145883292
35597,ddim_reconstruction,0.165344
35598,ddim_reconstruction,0.088419944
35599,ddim_reconstruction,0.0851411372
35600,ddim_reconstruction,0.105556644
35601,ddim_reconstruction,0.123198077
35602,ddim_reconstruction,0.194865614
35603,ddim_reconstruction,0.121239647
35604,ddim_reconstruction,0.123040885
35605,ddim_reconstruction,0.179839224
35606,ddim_reconstruction,0.196508527
35607,ddim_reconstruction,0.140518934
35608,ddim_reconstruction,0.131103605
35609,ddim_reconstruction,0.197624594
35610,ddim_reconstruction,0.170186892
35611,ddim_reconstruction,0.151864186
35612,ddim_reconstruction,0.164422706
35613,ddim_reconstruction,0.176903605
35614,ddim_reconstruction,0.153118193
35615,ddim_reconstruction,0.132929027
35616,ddim_reconstruction,0.133452728
35617,ddim_reconstruction,0.17938368
35618,ddim_reconstruction,0.076929763
35619,ddim_reconstruction,0.17472069
35620,ddim_reconstruction,0.139456078
35621,ddim_reconstruction,0.149102926
35622,ddim_reconstruction,0.137524441
35623,ddim_reconstruction,0.218662426
35624,ddim_reconstruction,0.146120027
35625,ddim_reconstruction,0.16434285
35626,ddim_reconstruction,0.181499615
35627,ddim_reconstruction,0.222734675
35628,ddim_reconstruction,0.0996006578
35629,ddim_reconstruction,0.147693321
35630,ddim_reconstruction,0.195636481
35631,ddim_reconstruction,0.163483605
35632,ddim_reconstruction,0.163612187
35633,ddim_reconstruction,0.222743675
35634,ddim_reconstruction,0.0866020918
35635,ddim_reconstruction,0.122660913
35636,ddim_reconstruction,0.217832163
35637,ddim_reconstruction,0.129269108
35638,ddim_reconstruction,0.0975466147
35639,ddim_reconstruction,0.193973199
35640,ddim_reconstruction,0.076257199
35641,ddim_reconstruction,0.160415292
35642,ddim_reconstruction,0.164475873
35643,ddim_reconstruction,0.138462007
35644,ddim_reconstruction,0.164686143
35645,ddim_reconstruction,0.104340911
35646,ddim_reconstruction,0.12784104
35647,ddim_reconstruction,0.134521782
35648,ddim_reconstruction,0.190081909
35649,ddim_reconstruction,0.137172133
35650,ddim_reconstruction,0.179178819
35651,ddim_reconstruction,0.117427304
35652,ddim_reconstruction,0.151345968
35653,ddim_reconstruction,0.139122322
35654,ddim_reconstruction,0.0935685337
35655,ddim_reconstruction,0.140824571
35656,ddim_reconstruction,0.135772139
35657,ddim_reconstruction,0.133705705
35658,ddim_reconstruction,0.165310994
35659,ddim_reconstruction,0.166472584
35660,ddim_reconstruction,0.0976893008
35661,ddim_reconstruction,0.147851646
35662,ddim_reconstruction,0.118171602
35663,ddim_reconstruction,0.125707954
35664,ddim_reconstruction,0.180929795
35665,ddim_reconstruction,0.0843324661
35666,ddim_reconstruction,0.107180782
35667,ddim_reconstruction,0.0982390717
35668,ddim_reconstruction,0.124698788
35669,ddim_reconstruction,0.130089477
35670,ddim_reconstruction,0.105710089
35671,ddim_reconstruction,0.14140968
35672,ddim_reconstruction,0.167985991
35673,ddim_reconstruction,0.117358543
35674,ddim_reconstruction,0.0855594575
35675,ddim_reconstruction,0.189298213
35676,ddim_reconstruction,0.145836711
35677,ddim_reconstruction,0.0625794604
35678,ddim_reconstruction,0.119403705
35679,ddim_reconstruction,0.149329603
35680,ddim_reconstruction,0.12631388
35681,ddim_reconstruction,0.160822362
35682,ddim_reconstruction,0.193640485
35683,ddim_reconstruction,0.20330593
35684,ddim_reconstruction,0.135505214
35685,ddim_reconstruction,0.12834087
35686,ddim_reconstruction,0.138944268
35687,ddim_reconstruction,0.174060345
35688,ddim_reconstruction,0.20108287
35689,ddim_reconstruction,0.166766137
35690,ddim_reconstruction,0.125967532
35691,ddim_reconstruction,0.105766639
35692,ddim_reconstruction,0.152975902
35693,ddim_reconstruction,0.171631351
35694,ddim_reconstruction,0.0831028372
35695,ddim_reconstruction,0.165463462
35696,ddim_reconstruction,0.1427169
35697,ddim_reconstruction,0.0792290419
35698,ddim_reconstruction,0.107197538
35699,ddim_reconstruction,0.171827003
35700,ddim_reconstruction,0.134640515
35701,ddim_reconstruction,0.166756704
35702,ddim_reconstruction,0.109779783
35703,ddim_reconstruction,0.125362888
35704,ddim_reconstruction,0.158738434
35705,ddim_reconstruction,0.136585474
35706,ddim_reconstruction,0.254639268
35707,ddim_reconstruction,0.0999208838
35708,ddim_reconstruction,0.143581316
35709,ddim_reconstruction,0.157559052
35710,ddim_reconstruction,0.165495604
35711,ddim_reconstruction,0.156140029
35712,ddim_reconstruction,0.208586603
35713,ddim_reconstruction,0.102311164
35714,ddim_reconstruction,0.179682732
35715,ddim_reconstruction,0.120377481
35716,ddim_reconstruction,0.201466084
35717,ddim_reconstruction,0.119942866
35718,ddim_reconstruction,0.137860119
35719,ddim_reconstruction,0.17905961
35720,ddim_reconstruction,0.128252104
35721,ddim_reconstruction,0.194515958
35722,ddim_reconstruction,0.143653914
35723,ddim_reconstruction,0.150921151
35724,ddim_reconstruction,0.137641683
35725,ddim_reconstruction,0.171810925
35726,ddim_reconstruction,0.147389248
35727,ddim_reconstruction,0.221382529
35728,ddim_reconstruction,0.188760176
35729,ddim_reconstruction,0.153312057
35730,ddim_reconstruction,0.131193593
35731,ddim_reconstruction,0.110325687
35732,ddim_reconstruction,0.160456255
35733,ddim_reconstruction,0.140861377
35734,ddim_reconstruction,0.119867675
35735,ddim_reconstruction,0.101480961
35736,ddim_reconstruction,0.174277738
35737,ddim_reconstruction,0.155014813
35738,ddim_reconstruction,0.164389163
35739,ddim_reconstruction,0.196258888
35740,ddim_reconstruction,0.199355155
35741,ddim_reconstruction,0.130255654
35742,ddim_reconstruction,0.141752139
35743,ddim_reconstruction,0.125237286
35744,ddim_reconstruction,0.1768585
35745,ddim_reconstruction,0.115689106
35746,ddim_reconstruction,0.171647504
35747,ddim_reconstruction,0.215146422
35748,ddim_reconstruction,0.113082737
35749,ddim_reconstruction,0.159979746
35750,ddim_reconstruction,0.116393678
35751,ddim_reconstruction,0.180383369
35752,ddim_reconstruction,0.12514089
35753,ddim_reconstruction,0.0918648392
35754,ddim_reconstruction,0.128243923
35755,ddim_reconstruction,0.144785404
35756,ddim_reconstruction,0.140363306
35757,ddim_reconstruction,0.146681502
35758,ddim_reconstruction,0.129443794
35759,ddim_reconstruction,0.116747752
35760,ddim_reconstruction,0.13711682
35761,ddim_reconstruction,0.19687438
35762,ddim_reconstruction,0.160122246
35763,ddim_reconstruction,0.153600469
35764,ddim_reconstruction,0.162537873
35765,ddim_reconstruction,0.138764665
35766,ddim_reconstruction,0.133134559
35767,ddim_reconstruction,0.141097173
35768,ddim_reconstruction,0.0762084424
35769,ddim_reconstruction,0.0863703564
35770,ddim_reconstruction,0.103137776
35771,ddim_reconstruction,0.172643363
35772,ddim_reconstruction,0.0883795768
35773,ddim_reconstruction,0.14422597
35774,ddim_reconstruction,0.141790628
35775,ddim_reconstruction,0.0935689211
35776,ddim_reconstruction,0.204525515
35777,ddim_reconstruction,0.238904372
35778,ddim_reconstruction,0.161123067
35779,ddim_reconstruction,0.174412742
35780,ddim_reconstruction,0.150330111
35781,ddim_reconstruction,0.162633419
35782,ddim_reconstruction,0.144898266
35783,ddim_reconstruction,0.155860513
35784,ddim_reconstruction,0.1741658
35785,ddim_reconstruction,0.145581633
35786,ddim_reconstruction,0.175124079
35787,ddim_reconstruction,0.175075963
35788,ddim_reconstruction,0.157591805
35789,ddim_reconstruction,0.178643465
35790,ddim_reconstruction,0.103320703
35791,ddim_reconstruction,0.147506118
35792,ddim_reconstruction,0.176979721
35793,ddim_reconstruction,0.128477186
35794,ddim_reconstruction,0.191158623
35795,ddim_reconstruction,0.132126287
35796,ddim_reconstruction,0.218580469
35797,ddim_reconstruction,0.133942977
35798,ddim_reconstruction,0.130175129
35799,ddim_reconstruction,0.189113826
35800,ddim_reconstruction,0.237472147
35801,ddim_reconstruction,0.151023239
35802,ddim_reconstruction,0.174812675
35803,ddim_reconstruction,0.138868913
35804,ddim_reconstruction,0.114251532
35805,ddim_reconstruction,0.145340785
35806,ddim_reconstruction,0.186582536
35807,ddim_reconstruction,0.170051768
35808,ddim_reconstruction,0.0707030743
35809,ddim_reconstruction,0.176768258
35810,ddim_reconstruction,0.206462905
35811,ddim_reconstruction,0.15917033
35812,ddim_reconstruction,0.185001597
35813,ddim_reconstruction,0.104425661
35814,ddim_reconstruction,0.123855822
35815,ddim_reconstruction,0.184348091
35816,ddim_reconstruction,0.164499596
35817,ddim_reconstruction,0.137119636
35818,ddim_reconstruction,0.165734991
35819,ddim_reconstruction,0.147323146
35820,ddim_reconstruction,0.188994288
35821,ddim_reconstruction,0.193810344
35822,ddim_reconstruction,0.143989265
35823,ddim_reconstruction,0.173099145
35824,ddim_reconstruction,0.15220058
35825,ddim_reconstruction,0.169135213
35826,ddim_reconstruction,0.152713642
35827,ddim_reconstruction,0.173948184
35828,ddim_reconstruction,0.139855281
35829,ddim_reconstruction,0.209700003
35830,ddim_reconstruction,0.115969963
35831,ddim_reconstruction,0.172512025
35832,ddim_reconstruction,0.153449416
35833,ddim_reconstruction,0.115332231
35834,ddim_reconstruction,0.131485671
35835,ddim_reconstruction,0.155833438
35836,ddim_reconstruction,0.177860007
35837,ddim_reconstruction,0.196025044
35838,ddim_reconstruction,0.157329381
35839,ddim_reconstruction,0.0820949525
35840,ddim_reconstruction,0.146670863
35841,ddim_reconstruction,0.162664071
35842,ddim_reconstruction,0.124645442
35843,ddim_reconstruction,0.156512171
35844,ddim_reconstruction,0.171652824
35845,ddim_reconstruction,0.127526149
35846,ddim_reconstruction,0.124175854
35847,ddim_reconstruction,0.135336936
35848,ddim_reconstruction,0.172081128
35849,ddim_reconstruction,0.162705079
35850,ddim_reconstruction,0.115635313
35851,ddim_reconstruction,0.139696509
35852,ddim_reconstruction,0.166874841
35853,ddim_reconstruction,0.157402381
35854,ddim_reconstruction,0.175111443
35855,ddim_reconstruction,0.166003391
35856,ddim_reconstruction,0.154351905
35857,ddim_reconstruction,0.0704427212
35858,ddim_reconstruction,0.143799394
35859,ddim_reconstruction,0.125441551
35860,ddim_reconstruction,0.156265408
35861,ddim_reconstruction,0.106199965
35862,ddim_reconstruction,0.181730077
35863,ddim_reconstruction,0.12239068
35864,ddim_reconstruction,0.118946806
35865,ddim_reconstruction,0.072276555
35866,ddim_reconstruction,0.18495515
35867,ddim_reconstruction,0.10401205
35868,ddim_reconstruction,0.0629432127
35869,ddim_reconstruction,0.144065946
35870,ddim_reconstruction,0.164710835
35871,ddim_reconstruction,0.146319747
35872,ddim_reconstruction,0.0737201571
35873,ddim_reconstruction,0.108642504
35874,ddim_reconstruction,0.180479407
35875,ddim_reconstruction,0.161700621
35876,ddim_reconstruction,0.14785248
35877,ddim_reconstruction,0.164386734
35878,ddim_reconstruction,0.216163144
35879,ddim_reconstruction,0.178387925
35880,ddim_reconstruction,0.19913356
35881,ddim_reconstruction,0.16116555
35882,ddim_reconstruction,0.115271911
35883,ddim_reconstruction,0.184529588
35884,ddim_reconstruction,0.13378799
35885,ddim_reconstruction,0.195214659
35886,ddim_reconstruction,0.144965082
35887,ddim_reconstruction,0.138980016
35888,ddim_reconstruction,0.138615474
35889,ddim_reconstruction,0.149334043
35890,ddim_reconstruction,0.203427702
35891,ddim_reconstruction,0.136007056
35892,ddim_reconstruction,0.172291085
35893,ddim_reconstruction,0.141957462
35894,ddim_reconstruction,0.171840295
35895,ddim_reconstruction,0.138233677
35896,ddim_reconstruction,0.179917887
35897,ddim_reconstruction,0.0940537304
35898,ddim_reconstruction,0.159211949
35899,ddim_reconstruction,0.103649221
35900,ddim_reconstruction,0.138686836
35901,ddim_reconstruction,0.148033977
35902,ddim_reconstruction,0.131603733
35903,ddim_reconstruction,0.0836621895
35904,ddim_reconstruction,0.111534066
35905,ddim_reconstruction,0.11528755
35906,ddim_reconstruction,0.164020851
35907,ddim_reconstruction,0.155758724
35908,ddim_reconstruction,0.113406815
35909,ddim_reconstruction,0.123642229
35910,ddim_reconstruction,0.0975732878
35911,ddim_reconstruction,0.135454923
35912,ddim_reconstruction,0.153615862
35913,ddim_reconstruction,0.134569019
35914,ddim_reconstruction,0.217432067
35915,ddim_reconstruction,0.121092416
35916,ddim_reconstruction,0.166959926
35917,ddim_reconstruction,0.151948914
35918,ddim_reconstruction,0.180290267
35919,ddim_reconstruction,0.155950427
35920,ddim_reconstruction,0.150991887
35921,ddim_reconstruction,0.184144929
35922,ddim_reconstruction,0.15779978
35923,ddim_reconstruction,0.114677295
35924,ddim_reconstruction,0.142113909
35925,ddim_reconstruction,0.216902718
35926,ddim_reconstruction,0.139818445
35927,ddim_reconstruction,0.138822958
35928,ddim_reconstruction,0.130582958
35929,ddim_reconstruction,0.0936804712
35930,ddim_reconstruction,0.164637685
35931,ddim_reconstruction,0.14720723
35932,ddim_reconstruction,0.132196426
35933,ddim_reconstruction,0.0967401862
35934,ddim_reconstruction,0.141030207
35935,ddim_reconstruction,0.152897984
35936,ddim_reconstruction,0.11140088
35937,ddim_reconstruction,0.155120656
35938,ddim_reconstruction,0.161354899
35939,ddim_reconstruction,0.131230414
35940,ddim_reconstruction,0.143720731
35941,ddim_reconstruction,0.202320635
35942,ddim_reconstruction,0.154637367
35943,ddim_reconstruction,0.135929972
35944,ddim_reconstruction,0.219394267
35945,ddim_reconstruction,0.177468643
35946,ddim_reconstruction,0.159674481
35947,ddim_reconstruction,0.0923066512
35948,ddim_reconstruction,0.132116139
35949,ddim_reconstruction,0.160280898
35950,ddim_reconstruction,0.140300155
35951,ddim_reconstruction,0.200106949
35952,ddim_reconstruction,0.143868461
35953,ddim_reconstruction,0.155657306
35954,ddim_reconstruction,0.128926471
35955,ddim_reconstruction,0.15077357
35956,ddim_reconstruction,0.145294085
35957,ddim_reconstruction,0.135342419
35958,ddim_reconstruction,0.190608054
35959,ddim_reconstruction,0.142549321
35960,ddim_reconstruction,0.146237388
35961,ddim_reconstruction,0.202000827
35962,ddim_reconstruction,0.164109528
35963,ddim_reconstruction,0.166293263
35964,ddim_reconstruction,0.152407065
35965,ddim_reconstruction,0.13854678
35966,ddim_reconstruction,0.137648389
35967,ddim_reconstruction,0.184324563
35968,ddim_reconstruction,0.177470148
35969,ddim_reconstruction,0.138422728
35970,ddim_reconstruction,0.149441883
35971,ddim_reconstruction,0.155520752
35972,ddim_reconstruction,0.206800818
35973,ddim_reconstruction,0.166422054
35974,ddim_reconstruction,0.17034778
35975,ddim_reconstruction,0.171995535
35976,ddim_reconstruction,0.128457278
35977,ddim_reconstruction,0.135963246
35978,ddim_reconstruction,0.184944183
35979,ddim_reconstruction,0.149699286
35980,ddim_reconstruction,0.141184255
35981,ddim_reconstruction,0.107346065
35982,ddim_reconstruction,0.220906928
35983,ddim_reconstruction,0.0766111165
35984,ddim_reconstruction,0.179699719
35985,ddim_reconstruction,0.116093323
35986,ddim_reconstruction,0.112744242
